Tile	Base	Mean	sample
1206	8	0.0673165041729753	brain100-1-1
1206	9	-0.11938685577090524	brain100-1-1
1206	10-11	0.1292583416781259	brain100-1-1
1206	12-13	0.1227834762539608	brain100-1-1
1206	14-15	0.17639029370305614	brain100-1-1
1206	16-17	0.036188910839348054	brain100-1-1
1206	18-19	0.08280757586309484	brain100-1-1
1206	20-21	0.0312547282155613	brain100-1-1
1206	22-23	0.16377516119148616	brain100-1-1
1206	24-25	0.06415550713159313	brain100-1-1
1206	26-27	0.06976438060038248	brain100-1-1
1206	28-29	0.15903677829745355	brain100-1-1
1206	30-31	0.10283148783399199	brain100-1-1
1206	32-33	0.050350222584073734	brain100-1-1
1206	34-35	0.16262837092338067	brain100-1-1
1206	36-37	0.136057101695636	brain100-1-1
1206	38-39	0.1867480865996214	brain100-1-1
1206	40-41	0.09761720341826141	brain100-1-1
1206	42-43	0.15165653055713868	brain100-1-1
1206	44-45	0.20682874210836033	brain100-1-1
1206	46-47	0.06143641753639528	brain100-1-1
1206	48-49	0.10966009679429689	brain100-1-1
1206	50-51	0.15348612437712106	brain100-1-1
1206	52-53	0.14890653799430176	brain100-1-1
1206	54-55	0.11091340773652547	brain100-1-1
1206	56-57	0.08532189985601235	brain100-1-1
1206	58-59	0.0692519557915503	brain100-1-1
1206	60-61	0.12513251155610483	brain100-1-1
1206	62-63	0.1494521291399753	brain100-1-1
1206	64-65	0.04791149103197867	brain100-1-1
1206	66-67	0.22895096590103137	brain100-1-1
1206	68-69	0.23211803083545313	brain100-1-1
1206	70-71	0.184536383609478	brain100-1-1
1206	72-73	0.14833170237937132	brain100-1-1
1206	74-75	0.12989170111657877	brain100-1-1
1206	76-77	0.1090934217014965	brain100-1-1
1206	78-79	0.13695566118040148	brain100-1-1
1206	80-81	0.17446595850375424	brain100-1-1
1206	82-83	0.04245591937982418	brain100-1-1
1206	84-85	0.13811909824622504	brain100-1-1
1206	86-87	0.18934406201952392	brain100-1-1
1206	88-89	0.1527695179507429	brain100-1-1
1206	90-91	0.1735432086401243	brain100-1-1
1206	92-93	0.18540930840951475	brain100-1-1
1206	94-95	0.2783708253014048	brain100-1-1
1206	96-97	0.20503977548304064	brain100-1-1
1206	98-99	-0.041049494445690726	brain100-1-1
1206	100	0.09550555285797024	brain100-1-1
1207	1	0.19378431173423127	brain100-1-1
1207	2	-2.992527715441895E-4	brain100-1-1
1207	3	-0.2667467928783589	brain100-1-1
1207	4	-0.5647989495160468	brain100-1-1
1207	5	-0.5058144723208802	brain100-1-1
1207	6	0.09264861327547891	brain100-1-1
1207	7	0.13248232776727598	brain100-1-1
1207	8	-0.006596539305286697	brain100-1-1
1207	9	0.09365662248996465	brain100-1-1
1207	10-11	-0.038132962669699566	brain100-1-1
1207	12-13	-0.044607828093864654	brain100-1-1
1207	14-15	0.0459555110943608	brain100-1-1
1207	16-17	0.09923238910021581	brain100-1-1
1207	18-19	0.09585105412396366	brain100-1-1
1207	20-21	-0.3839626630887878	brain100-1-1
1207	22-23	0.03334037858279082	brain100-1-1
1207	24-25	0.03372072452289743	brain100-1-1
1207	26-27	0.03932959799168678	brain100-1-1
1207	28-29	-0.09531104778950272	brain100-1-1
1207	30-31	0.07239670522529629	brain100-1-1
1207	32-33	-0.01704108176375385	brain100-1-1
1207	34-35	-0.22215423777227095	brain100-1-1
1207	36-37	-0.03133420265218945	brain100-1-1
1207	38-39	0.09979156486049057	brain100-1-1
1207	40-41	-0.10673062266869593	brain100-1-1
1207	42-43	0.02774348707887775	brain100-1-1
1207	44-45	0.03291569863009869	brain100-1-1
1207	46-47	-0.005954886811432303	brain100-1-1
1207	48-49	-0.007731207553529629	brain100-1-1
1207	50-51	0.11652960263799095	brain100-1-1
1207	52-53	0.11195001625517165	brain100-1-1
1207	54-55	0.1239568859973943	brain100-1-1
1207	56-57	0.1483653781168801	brain100-1-1
1207	58-59	-0.0850958702954081	brain100-1-1
1207	60-61	0.051219468077842834	brain100-1-1
1207	62-63	0.03206082479214878	brain100-1-1
1207	64-65	0.07399844755371632	brain100-1-1
1207	66-67	-0.03191859931635932	brain100-1-1
1207	68-69	0.058204987357191484	brain100-1-1
1207	70-71	0.09817274724584202	brain100-1-1
1207	72-73	0.061968066015735346	brain100-1-1
1207	74-75	-0.17919920797433164	brain100-1-1
1207	76-77	0.07149943673909043	brain100-1-1
1207	78-79	0.05174262859894796	brain100-1-1
1207	80-81	0.03662134697493258	brain100-1-1
1207	82-83	0.06250604469310872	brain100-1-1
1207	84-85	0.09338225614096274	brain100-1-1
1207	86-87	0.10184406201952534	brain100-1-1
1207	88-89	0.1225063600560059	brain100-1-1
1207	90-91	0.08707704322658927	brain100-1-1
1207	92-93	0.028079709903446215	brain100-1-1
1207	94-95	0.15337082530140478	brain100-1-1
1207	96-97	0.15146834691161182	brain100-1-1
1207	98-99	0.05876735537115785	brain100-1-1
1207	100	-0.03782778047536439	brain100-1-1
1208	1	-0.006215688265768904	brain100-1-1
1208	2	0.2605703124458474	brain100-1-1
1208	3	0.25499233755642337	brain100-1-1
1208	4	0.017809746136126847	brain100-1-1
1208	5	0.07679422333129349	brain100-1-1
1208	6	-0.08706153165205777	brain100-1-1
1208	7	0.08610551617307394	brain100-1-1
1208	8	-0.032683495827024345	brain100-1-1
1208	9	-0.2193868557709049	brain100-1-1
1208	10-11	0.04592500834479374	brain100-1-1
1208	12-13	0.07278347625396187	brain100-1-1
1208	14-15	-0.09027637296360957	brain100-1-1
1208	16-17	-0.014960514448009832	brain100-1-1
1208	18-19	0.11614090919642805	brain100-1-1
1208	20-21	0.04792139488222702	brain100-1-1
1208	22-23	-0.002891505475181688	brain100-1-1
1208	24-25	0.028523323223547337	brain100-1-1
1208	26-27	0.06976438060038248	brain100-1-1
1208	28-29	0.0757034449641214	brain100-1-1
1208	30-31	0.06949815450065877	brain100-1-1
1208	32-33	0.06701688925073945	brain100-1-1
1208	34-35	-0.08737162907661933	brain100-1-1
1208	36-37	0.019390435028968867	brain100-1-1
1208	38-39	0.020081419932955313	brain100-1-1
1208	40-41	0.03095053675159498	brain100-1-1
1208	42-43	0.0016565305571401012	brain100-1-1
1208	44-45	-0.19317125789163825	brain100-1-1
1208	46-47	0.011436417536394572	brain100-1-1
1208	48-49	-0.09033990320570418	brain100-1-1
1208	50-51	0.07015279104378891	brain100-1-1
1208	52-53	-0.0010934620056968214	brain100-1-1
1208	54-55	0.1775800744031919	brain100-1-1
1208	56-57	-0.23134476681065586	brain100-1-1
1208	58-59	0.052585289124882806	brain100-1-1
1208	60-61	-0.008200821777229805	brain100-1-1
1208	62-63	-0.05054787086002577	brain100-1-1
1208	64-65	0.14446321516991034	brain100-1-1
1208	66-67	-0.08139386168517504	brain100-1-1
1208	68-69	0.16315251359407412	brain100-1-1
1208	70-71	-0.006842926735348698	brain100-1-1
1208	72-73	-0.04304760796545537	brain100-1-1
1208	74-75	-0.04966494912972763	brain100-1-1
1208	76-77	-0.07135770611805192	brain100-1-1
1208	78-79	-0.04349546663914694	brain100-1-1
1208	80-81	0.08424039459398003	brain100-1-1
1208	82-83	0.0744108065978697	brain100-1-1
1208	84-85	0.17195368471239014	brain100-1-1
1208	86-87	-0.24815593798047608	brain100-1-1
1208	88-89	0.095229835411061	brain100-1-1
1208	90-91	0.05386066895758468	brain100-1-1
1208	92-93	-0.06316212016191436	brain100-1-1
1208	94-95	0.15837082530140378	brain100-1-1
1208	96-97	0.15646834691161082	brain100-1-1
1208	98-99	0.14971973632354008	brain100-1-1
1208	100	0.18439444174685882	brain100-1-1
1209	1	-0.40621568826576837	brain100-1-1
1209	2	-0.03942968755415244	brain100-1-1
1209	3	-0.3450076624435763	brain100-1-1
1209	4	0.21780974613612702	brain100-1-1
1209	5	0.27679422333129367	brain100-1-1
1209	6	-0.12039486498539098	brain100-1-1
1209	7	-0.38056115049359285	brain100-1-1
1209	8	0.0673165041729753	brain100-1-1
1209	9	-0.11938685577090524	brain100-1-1
1209	10-11	0.02925834167812802	brain100-1-1
1209	12-13	0.07278347625396187	brain100-1-1
1209	14-15	-0.12360970629694457	brain100-1-1
1209	16-17	-0.013811089160652656	brain100-1-1
1209	18-19	0.18280757586309448	brain100-1-1
1209	20-21	0.0312547282155613	brain100-1-1
1209	22-23	0.16377516119148616	brain100-1-1
1209	24-25	0.16415550713159277	brain100-1-1
1209	26-27	0.11976438060038141	brain100-1-1
1209	28-29	0.05903677829745568	brain100-1-1
1209	30-31	0.10283148783399199	brain100-1-1
1209	32-33	0.10035022258407267	brain100-1-1
1209	34-35	0.11262837092338174	brain100-1-1
1209	36-37	0.03605710169563814	brain100-1-1
1209	38-39	0.03674808659962281	brain100-1-1
1209	40-41	0.14761720341826035	brain100-1-1
1209	42-43	0.10165653055713975	brain100-1-1
1209	44-45	0.10682874210836069	brain100-1-1
1209	46-47	0.16143641753639315	brain100-1-1
1209	48-49	0.15966009679429582	brain100-1-1
1209	50-51	0.10348612437712212	brain100-1-1
1209	52-53	0.14890653799430176	brain100-1-1
1209	54-55	0.11091340773652547	brain100-1-1
1209	56-57	0.13532189985601129	brain100-1-1
1209	58-59	0.16925195579154817	brain100-1-1
1209	60-61	0.12513251155610483	brain100-1-1
1209	62-63	0.1494521291399753	brain100-1-1
1209	64-65	0.14791149103197831	brain100-1-1
1209	66-67	0.12895096590103172	brain100-1-1
1209	68-69	0.03211803083545384	brain100-1-1
1209	70-71	-0.11546361639052272	brain100-1-1
1209	72-73	0.14833170237937132	brain100-1-1
1209	74-75	0.1798917011165777	brain100-1-1
1209	76-77	0.16172500064886464	brain100-1-1
1209	78-79	0.06901620469605341	brain100-1-1
1209	80-81	-0.18466716843123088	brain100-1-1
1209	82-83	-0.041135411889523965	brain100-1-1
1209	84-85	0.06691166790566783	brain100-1-1
1209	86-87	0.07537347378423043	brain100-1-1
1209	88-89	0.2777695179507429	brain100-1-1
1209	90-91	-0.005028219931304534	brain100-1-1
1209	92-93	-0.059828786828580505	brain100-1-1
1209	94-95	-0.188295841365262	brain100-1-1
1209	96-97	-0.12353165308838854	brain100-1-1
1209	98-99	-0.26634086973706594	brain100-1-1
1209	100	-0.03782778047536439	brain100-1-1
1210	1	-0.6062156882657685	brain100-1-1
1210	2	-0.5394296875541524	brain100-1-1
1210	3	0.05499233755642319	brain100-1-1
1210	4	0.21780974613612702	brain100-1-1
1210	5	-0.11030255086225438	brain100-1-1
1210	6	-0.013943252082164292	brain100-1-1
1210	7	0.09040659144189078	brain100-1-1
1210	8	0.03828424610845893	brain100-1-1
1210	9	0.051580886164579454	brain100-1-1
1210	10-11	-0.046548109934777315	brain100-1-1
1210	12-13	-0.08528103987507052	brain100-1-1
1210	14-15	-0.04941615790984777	brain100-1-1
1210	16-17	-0.23316592787032953	brain100-1-1
1210	18-19	-0.26880532736271157	brain100-1-1
1210	20-21	-0.044551723397344034	brain100-1-1
1210	22-23	0.03474290312697015	brain100-1-1
1210	24-25	-0.06165094448131114	brain100-1-1
1210	26-27	-0.05604207101252179	brain100-1-1
1210	28-29	-0.08128580234770588	brain100-1-1
1210	30-31	0.009283100737217609	brain100-1-1
1210	32-33	-0.0254562290288316	brain100-1-1
1210	34-35	-0.14221033875403855	brain100-1-1
1210	36-37	-0.13652354346565332	brain100-1-1
1210	38-39	-0.039058365013282526	brain100-1-1
1210	40-41	0.004068816321487034	brain100-1-1
1210	42-43	-0.05640798557189264	brain100-1-1
1210	44-45	-0.018977709504543583	brain100-1-1
1210	46-47	0.05014609495574973	brain100-1-1
1210	48-49	-0.016146354818607378	brain100-1-1
1210	50-51	0.009937737280347747	brain100-1-1
1210	52-53	-0.09141604265085768	brain100-1-1
1210	54-55	0.017365020639751094	brain100-1-1
1210	56-57	0.04177351275923691	brain100-1-1
1210	58-59	0.15473582675929087	brain100-1-1
1210	60-61	-6.73940056799438E-4	brain100-1-1
1210	62-63	-0.29893496763421723	brain100-1-1
1210	64-65	0.022105039419074046	brain100-1-1
1210	66-67	0.0031445142881274535	brain100-1-1
1210	68-69	0.13534383728706523	brain100-1-1
1210	70-71	-0.09342060563783328	brain100-1-1
1210	72-73	0.10155750883098413	brain100-1-1
1210	74-75	0.1008594430520624	brain100-1-1
1210	76-77	-0.21360040965107885	brain100-1-1
1210	78-79	0.008885485741803478	brain100-1-1
1210	80-81	0.027097537451123088	brain100-1-1
1210	82-83	-0.21368443149736827	brain100-1-1
1210	84-85	-0.0743517340068216	brain100-1-1
1210	86-87	0.07327263344809687	brain100-1-1
1210	88-89	-0.19842095823973338	brain100-1-1
1210	90-91	0.014202549299465517	brain100-1-1
1210	92-93	0.10299172599193263	brain100-1-1
1210	94-95	0.1629862099167898	brain100-1-1
1210	96-97	0.08416065460391842	brain100-1-1
1210	98-99	-0.09738171295182241	brain100-1-1
1210	100	-0.2600500026975858	brain100-1-1
1211	1	0.02711764506756431	brain100-1-1
1211	2	-0.07276302088748565	brain100-1-1
1211	3	-0.07834099577690967	brain100-1-1
1211	4	0.05114307946946006	brain100-1-1
1211	5	0.1101275566646267	brain100-1-1
1211	6	-0.042617087207611704	brain100-1-1
1211	7	0.05277218283974072	brain100-1-1
1211	8	0.05620539306186423	brain100-1-1
1211	9	0.06950203311798475	brain100-1-1
1211	10-11	0.12370278612257124	brain100-1-1
1211	12-13	0.08945014292062936	brain100-1-1
1211	14-15	0.12083473814750079	brain100-1-1
1211	16-17	-0.008255533605096232	brain100-1-1
1211	18-19	0.0439186869742052	brain100-1-1
1211	20-21	0.014588061548893805	brain100-1-1
1211	22-23	-0.030669283252956703	brain100-1-1
1211	24-25	-0.030288937312850095	brain100-1-1
1211	26-27	0.05865326948927141	brain100-1-1
1211	28-29	-0.15207433281365645	brain100-1-1
1211	30-31	0.008387043389546989	brain100-1-1
1211	32-33	0.06146133369518303	brain100-1-1
1211	34-35	-0.03737162907661862	brain100-1-1
1211	36-37	0.019390435028970643	brain100-1-1
1211	38-39	0.07563697548851067	brain100-1-1
1211	40-41	0.08650609230715034	brain100-1-1
1211	42-43	0.06276764166825011	brain100-1-1
1211	44-45	0.12349540877502818	brain100-1-1
1211	46-47	-0.010785804685827571	brain100-1-1
1211	48-49	0.1263267634609644	brain100-1-1
1211	50-51	0.009041679932678903	brain100-1-1
1211	52-53	0.060017649105413184	brain100-1-1
1211	54-55	0.01646896329208225	brain100-1-1
1211	56-57	0.15198856652267878	brain100-1-1
1211	58-59	0.13591862245821673	brain100-1-1
1211	60-61	0.03068806711166161	brain100-1-1
1211	62-63	-5.47870860025057E-4	brain100-1-1
1211	64-65	-0.08542184230135597	brain100-1-1
1211	66-67	0.034506521456586725	brain100-1-1
1211	68-69	0.09322914194656384	brain100-1-1
1211	70-71	0.12342527249836799	brain100-1-1
1211	72-73	0.03166503571270596	brain100-1-1
1211	74-75	0.03544725667213555	brain100-1-1
1211	76-77	0.0754676907073435	brain100-1-1
1211	78-79	0.07555215240847168	brain100-1-1
1211	80-81	-0.022902462548877622	brain100-1-1
1211	82-83	-0.024795542608480048	brain100-1-1
1211	84-85	-0.17328441052570653	brain100-1-1
1211	86-87	-0.006325872620999817	brain100-1-1
1211	88-89	0.1601224591272139	brain100-1-1
1211	90-91	0.1246509244537215	brain100-1-1
1211	92-93	-0.06574276532320411	brain100-1-1
1211	94-95	0.08482243820463076	brain100-1-1
1211	96-97	0.0829199598148378	brain100-1-1
1211	98-99	0.1026826992865022	brain100-1-1
1211	100	0.29550555285796953	brain100-1-1
1212	1	-0.2677541498042304	brain100-1-1
1212	2	0.029801081676616548	brain100-1-1
1212	3	-0.2065461239820383	brain100-1-1
1212	4	-0.012959484633103813	brain100-1-1
1212	5	0.27679422333129367	brain100-1-1
1212	6	0.10268205809153308	brain100-1-1
1212	7	-0.011330381262823153	brain100-1-1
1212	8	0.0903934272498983	brain100-1-1
1212	9	-0.05015608654013448	brain100-1-1
1212	10-11	0.06387372629351162	brain100-1-1
1212	12-13	-0.05798575451526844	brain100-1-1
1212	14-15	-0.01591739860463548	brain100-1-1
1212	16-17	-0.006118781468346768	brain100-1-1
1212	18-19	0.06742296047847951	brain100-1-1
1212	20-21	-0.08797604101521017	brain100-1-1
1212	22-23	0.08685208426840951	brain100-1-1
1212	24-25	-0.028152185176098854	brain100-1-1
1212	26-27	0.05437976521576715	brain100-1-1
1212	28-29	-0.021732452471775687	brain100-1-1
1212	30-31	-0.02793774293523832	brain100-1-1
1212	32-33	-0.18426516203131094	brain100-1-1
1212	34-35	-0.09506393676892522	brain100-1-1
1212	36-37	0.10913402477256007	brain100-1-1
1212	38-39	0.07136347121500641	brain100-1-1
1212	40-41	0.15915566495672273	brain100-1-1
1212	42-43	-0.06757423867363066	brain100-1-1
1212	44-45	0.09144412672374536	brain100-1-1
1212	46-47	0.05759026369024056	brain100-1-1
1212	48-49	-0.021109133974933414	brain100-1-1
1212	50-51	0.0881015089925068	brain100-1-1
1212	52-53	0.006598845686610844	brain100-1-1
1212	54-55	0.09552879235191014	brain100-1-1
1212	56-57	0.0045526690867809805	brain100-1-1
1212	58-59	-0.011517274977681069	brain100-1-1
1212	60-61	0.1097478961714895	brain100-1-1
1212	62-63	0.09560597529382164	brain100-1-1
1212	64-65	0.01714226026274801	brain100-1-1
1212	66-67	0.03664327359333974	brain100-1-1
1212	68-69	0.039810338527759725	brain100-1-1
1212	70-71	-0.0731559240828279	brain100-1-1
1212	72-73	0.04448554853321873	brain100-1-1
1212	74-75	0.11450708573196344	brain100-1-1
1212	76-77	-0.09333572809607382	brain100-1-1
1212	78-79	0.049911126767446135	brain100-1-1
1212	80-81	-0.080594770241186	brain100-1-1
1212	82-83	0.17605915824622187	brain100-1-1
1212	84-85	-0.03661774385903982	brain100-1-1
1212	86-87	-0.02815593798047722	brain100-1-1
1212	88-89	0.11776951795074275	brain100-1-1
1212	90-91	-0.2966948865979706	brain100-1-1
1212	92-93	0.006837879838085925	brain100-1-1
1212	94-95	0.022936042692709435	brain100-1-1
1212	96-97	0.09465016509342838	brain100-1-1
1212	98-99	0.006386402990207429	brain100-1-1
1212	100	-0.23782778047536368	brain100-1-1
1213	1	0.19378431173423127	brain100-1-1
1213	2	0.2605703124458474	brain100-1-1
1213	3	0.25499233755642337	brain100-1-1
1213	4	0.21780974613612702	brain100-1-1
1213	5	0.06250850904557925	brain100-1-1
1213	6	0.10817656358603855	brain100-1-1
1213	7	0.14801027807783562	brain100-1-1
1213	8	0.09588793274440377	brain100-1-1
1213	9	0.03775600137195312	brain100-1-1
1213	10-11	6.869131066995493E-4	brain100-1-1
1213	12-13	0.10135490482539034	brain100-1-1
1213	14-15	0.10496172227448497	brain100-1-1
1213	16-17	-0.028096803446368668	brain100-1-1
1213	18-19	-0.06719242413690552	brain100-1-1
1213	20-21	0.1098261567869887	brain100-1-1
1213	22-23	0.020918018334343813	brain100-1-1
1213	24-25	0.02129836427445042	brain100-1-1
1213	26-27	0.13405009488609743	brain100-1-1
1213	28-29	-0.11239179313111691	brain100-1-1
1213	30-31	0.13140291640542046	brain100-1-1
1213	32-33	0.12892165115550114	brain100-1-1
1213	34-35	0.10548551378052373	brain100-1-1
1213	36-37	0.07891424455277907	brain100-1-1
1213	38-39	0.07960522945676374	brain100-1-1
1213	40-41	0.019045774846834007	brain100-1-1
1213	42-43	0.05879938769999704	brain100-1-1
1213	44-45	-0.04317125789163967	brain100-1-1
1213	46-47	0.1400078461078227	brain100-1-1
1213	48-49	-0.040339903205703465	brain100-1-1
1213	50-51	-0.010799589908593532	brain100-1-1
1213	52-53	0.016366855454620577	brain100-1-1
1213	54-55	0.03234197916509629	brain100-1-1
1213	56-57	0.02103618557029563	brain100-1-1
1213	58-59	0.11210909864869123	brain100-1-1
1213	60-61	0.1537039401275333	brain100-1-1
1213	62-63	0.0708807005685479	brain100-1-1
1213	64-65	0.03362577674626266	brain100-1-1
1213	66-67	0.08609382304388902	brain100-1-1
1213	68-69	0.05354660226402608	brain100-1-1
1213	70-71	0.05596495503804988	brain100-1-1
1213	72-73	-0.26595401190634327	brain100-1-1
1213	74-75	0.15846312968800724	brain100-1-1
1213	76-77	0.03578515102480573	brain100-1-1
1213	78-79	0.09671617357249218	brain100-1-1
1213	80-81	0.07610038645397132	brain100-1-1
1213	82-83	0.02221300440006857	brain100-1-1
1213	84-85	0.16645917921788467	brain100-1-1
1213	86-87	0.09799790817337062	brain100-1-1
1213	88-89	0.11110285128407504	brain100-1-1
1213	90-91	0.07830511340202762	brain100-1-1
1213	92-93	0.08835961896851963	brain100-1-1
1213	94-95	0.060979520953578614	brain100-1-1
1213	96-97	0.23101380145706507	brain100-1-1
1213	98-99	0.1230530696568728	brain100-1-1
1213	100	0.17785849403444054	brain100-1-1
1214	1	-0.028437910487991047	brain100-1-1
1214	2	-0.4317373798618451	brain100-1-1
1214	3	-0.4116743291102436	brain100-1-1
1214	4	-0.012959484633103813	brain100-1-1
1214	5	-0.6120946655575956	brain100-1-1
1214	6	-0.48706153165205635	brain100-1-1
1214	7	-0.37315374308618665	brain100-1-1
1214	8	-0.3512020143455441	brain100-1-1
1214	9	-0.2638313002153492	brain100-1-1
1214	10-11	-0.11703795461816924	brain100-1-1
1214	12-13	-0.23462393115344682	brain100-1-1
1214	14-15	-0.23529061797785467	brain100-1-1
1214	16-17	-0.1841814595310236	brain100-1-1
1214	18-19	-0.11491322185770336	brain100-1-1
1214	20-21	-0.22615267919184845	brain100-1-1
1214	22-23	-0.2806692832529585	brain100-1-1
1214	24-25	-0.28598694301085814	brain100-1-1
1214	26-27	-0.05530684447084333	brain100-1-1
1214	28-29	-0.23540766614699038	brain100-1-1
1214	30-31	-0.3527240677215655	brain100-1-1
1214	32-33	-0.20705718482333602	brain100-1-1
1214	34-35	-0.2346650763700655	brain100-1-1
1214	36-37	-0.44357252793399304	brain100-1-1
1214	38-39	-0.29473339488185957	brain100-1-1
1214	40-41	-0.3294483236472665	brain100-1-1
1214	42-43	-0.3268334979328902	brain100-1-1
1214	44-45	-0.348726813447195	brain100-1-1
1214	46-47	-0.19881999272001494	brain100-1-1
1214	48-49	-0.4570065698723713	brain100-1-1
1214	50-51	-0.3891064682154699	brain100-1-1
1214	52-53	-0.10166326257549763	brain100-1-1
1214	54-55	-0.1964939996708832	brain100-1-1
1214	56-57	-0.46838180384769146	brain100-1-1
1214	58-59	-0.346275109735517	brain100-1-1
1214	60-61	-0.367460081036489	brain100-1-1
1214	62-63	-0.27903789935005463	brain100-1-1
1214	64-65	-0.5669033237828369	brain100-1-1
1214	66-67	-0.5274592905092241	brain100-1-1
1214	68-69	-0.6567708580534362	brain100-1-1
1214	70-71	-0.28398213490904034	brain100-1-1
1214	72-73	-0.40423240018473017	brain100-1-1
1214	74-75	-0.18606271483783843	brain100-1-1
1214	76-77	-0.1779511127114599	brain100-1-1
1214	78-79	-0.27408552875094827	brain100-1-1
1214	80-81	-0.3145691292155437	brain100-1-1
1214	82-83	-0.6020177648307019	brain100-1-1
1214	84-85	-0.5566177438590394	brain100-1-1
1214	86-87	-0.5881559379804759	brain100-1-1
1214	88-89	-0.42056381538259124	brain100-1-1
1214	90-91	-0.24169488659797267	brain100-1-1
1214	92-93	-0.33917661291553713	brain100-1-1
1214	94-95	-0.41003497180004445	brain100-1-1
1214	96-97	-0.3381561590172435	brain100-1-1
1214	98-99	-0.2507564541526506	brain100-1-1
1214	100	0.009791267143683058	brain100-1-1
1215	1	-0.695104577154658	brain100-1-1
1215	2	0.038348090223625064	brain100-1-1
1215	3	-0.18945210688802128	brain100-1-1
1215	4	-0.004412476086095296	brain100-1-1
1215	5	0.054572001109071344	brain100-1-1
1215	6	0.03145698686646092	brain100-1-1
1215	7	0.1453647754323324	brain100-1-1
1215	8	0.09324243009890054	brain100-1-1
1215	9	0.03246499608094666	brain100-1-1
1215	10-11	0.031110193529977792	brain100-1-1
1215	12-13	-0.01240170893122361	brain100-1-1
1215	14-15	0.13935325666601805	brain100-1-1
1215	16-17	0.03804076269119783	brain100-1-1
1215	18-19	0.10873350178902008	brain100-1-1
1215	20-21	0.03310658006741107	brain100-1-1
1215	22-23	0.16377516119148616	brain100-1-1
1215	24-25	0.09008143305751837	brain100-1-1
1215	26-27	0.05865326948927141	brain100-1-1
1215	28-29	0.023851593112269143	brain100-1-1
1215	30-31	0.09172037672288091	brain100-1-1
1215	32-33	0.0892391114729616	brain100-1-1
1215	34-35	0.10151725981227067	brain100-1-1
1215	36-37	0.18605710169563672	brain100-1-1
1215	38-39	0.07563697548851067	brain100-1-1
1215	40-41	0.12354312934418665	brain100-1-1
1215	42-43	0.127582456483065	brain100-1-1
1215	44-45	0.058680593960211525	brain100-1-1
1215	46-47	0.026251232351208742	brain100-1-1
1215	48-49	-0.0866361995019993	brain100-1-1
1215	50-51	0.16644908734008368	brain100-1-1
1215	52-53	-0.09738975830199337	brain100-1-1
1215	54-55	-0.04834585152273441	brain100-1-1
1215	56-57	-0.023937359403248593	brain100-1-1
1215	58-59	0.10814084468043816	brain100-1-1
1215	60-61	0.11402140044499376	brain100-1-1
1215	62-63	0.02722990691775351	brain100-1-1
1215	64-65	0.025689268809756527	brain100-1-1
1215	66-67	-0.030308293358228156	brain100-1-1
1215	68-69	0.12100691972434241	brain100-1-1
1215	70-71	0.0863882354613299	brain100-1-1
1215	72-73	-0.0979645939169238	brain100-1-1
1215	74-75	-0.2886268174019406	brain100-1-1
1215	76-77	-0.007865642625988656	brain100-1-1
1215	78-79	0.13110770796402704	brain100-1-1
1215	80-81	0.07894938930297357	brain100-1-1
1215	82-83	0.10056058274764723	brain100-1-1
1215	84-85	-0.025848513089808733	brain100-1-1
1215	86-87	0.017869703045164442	brain100-1-1
1215	88-89	-0.01389714871592318	brain100-1-1
1215	90-91	0.027580475720869302	brain100-1-1
1215	92-93	0.08292483635982428	brain100-1-1
1215	94-95	0.19141430356227396	brain100-1-1
1215	96-97	0.14010471054797513	brain100-1-1
1215	98-99	-0.13030827488094054	brain100-1-1
1215	100	0.15264841000082718	brain100-1-1
1216	1	-0.056215688265768726	brain100-1-1
1216	2	0.020570312445847172	brain100-1-1
1216	3	0.014992337556423152	brain100-1-1
1216	4	-0.4744979461715655	brain100-1-1
1216	5	0.04602499256206283	brain100-1-1
1216	6	0.17960513501460973	brain100-1-1
1216	7	-0.22500559493803785	brain100-1-1
1216	8	-0.05490571804924649	brain100-1-1
1216	9	-0.18975722614127477	brain100-1-1
1216	10-11	-0.05151088909110335	brain100-1-1
1216	12-13	-0.16054985707937064	brain100-1-1
1216	14-15	-0.2680541507413867	brain100-1-1
1216	16-17	-0.0018452771948407332	brain100-1-1
1216	18-19	-0.22459983154431384	brain100-1-1
1216	20-21	-0.00393045696962524	brain100-1-1
1216	22-23	-0.06129606387973929	brain100-1-1
1216	24-25	-0.18199833902225393	brain100-1-1
1216	26-27	-0.27468006384406074	brain100-1-1
1216	28-29	-0.17022248096180626	brain100-1-1
1216	30-31	-0.13050184549934052	brain100-1-1
1216	32-33	-0.09594607371222352	brain100-1-1
1216	34-35	-0.1249784666834568	brain100-1-1
1216	36-37	-0.04471212907359323	brain100-1-1
1216	38-39	-0.22635732650579143	brain100-1-1
1216	40-41	-0.09867909287803478	brain100-1-1
1216	42-43	-0.20575087685026894	brain100-1-1
1216	44-45	-0.1635416282620099	brain100-1-1
1216	46-47	-0.19881999272001494	brain100-1-1
1216	48-49	-0.2347843476501481	brain100-1-1
1216	50-51	-0.024662023771025332	brain100-1-1
1216	52-53	-0.03186269277492748	brain100-1-1
1216	54-55	0.01860571542883349	brain100-1-1
1216	56-57	0.1968603613944726	brain100-1-1
1216	58-59	-0.11408137754178327	brain100-1-1
1216	60-61	-0.0013632149396212156	brain100-1-1
1216	62-63	0.018682898370744994	brain100-1-1
1216	64-65	0.055603798724286335	brain100-1-1
1216	66-67	-0.15566441871435366	brain100-1-1
