Tile	Base	Mean	sample
1204	44-45	0.16153294022279852	jurkat100-1-5
1204	46-47	0.11632166954957768	jurkat100-1-5
1204	48-49	0.1818430491357006	jurkat100-1-5
1204	50-51	0.1824274986301262	jurkat100-1-5
1204	52-53	0.17749174173547289	jurkat100-1-5
1204	54-55	0.1661785216212337	jurkat100-1-5
1204	56-57	0.15975754364797012	jurkat100-1-5
1204	58-59	0.13733615685801936	jurkat100-1-5
1204	60-61	0.16519808661058732	jurkat100-1-5
1204	62-63	0.11804256975020166	jurkat100-1-5
1204	64-65	0.18029397713889495	jurkat100-1-5
1204	66-67	0.15479441663666904	jurkat100-1-5
1204	68-69	0.18321870272696827	jurkat100-1-5
1204	70-71	0.15686455841887437	jurkat100-1-5
1204	72-73	0.21923489066276147	jurkat100-1-5
1204	74-75	0.17518926958486958	jurkat100-1-5
1204	76-77	0.1671073882542231	jurkat100-1-5
1204	78-79	0.2001959437601073	jurkat100-1-5
1204	80-81	0.20668699476572527	jurkat100-1-5
1204	82-83	0.21166131009753997	jurkat100-1-5
1204	84-85	0.2224254697827064	jurkat100-1-5
1204	86-87	0.26843282590410666	jurkat100-1-5
1204	88-89	0.20123283696513994	jurkat100-1-5
1204	90-91	0.13561382037208602	jurkat100-1-5
1204	92-93	0.2502925708054633	jurkat100-1-5
1204	94-95	0.2063562914928596	jurkat100-1-5
1204	96-97	0.218061385536501	jurkat100-1-5
1204	98-99	0.25801340907855774	jurkat100-1-5
1204	100	0.2616095697995604	jurkat100-1-5
1205	1	0.2263404006454337	jurkat100-1-5
1205	2	-0.0025076793930693952	jurkat100-1-5
1205	3	-0.01756066291119396	jurkat100-1-5
1205	4	-0.08068846141228647	jurkat100-1-5
1205	5	-0.08342680905504096	jurkat100-1-5
1205	6	0.187031703562603	jurkat100-1-5
1205	7	-0.03773795332193686	jurkat100-1-5
1205	8	0.034327044094432324	jurkat100-1-5
1205	9	0.10629215583440299	jurkat100-1-5
1205	10-11	-0.14700253218227743	jurkat100-1-5
1205	12-13	0.0017383188690587303	jurkat100-1-5
1205	14-15	0.07334123897755518	jurkat100-1-5
1205	16-17	0.03434572442326811	jurkat100-1-5
1205	18-19	-0.038014472313243175	jurkat100-1-5
1205	20-21	-0.04547406809570731	jurkat100-1-5
1205	22-23	-0.07809264742036959	jurkat100-1-5
1205	24-25	-0.1630523601323901	jurkat100-1-5
1205	26-27	-0.019896098912390414	jurkat100-1-5
1205	28-29	0.035782427423527	jurkat100-1-5
1205	30-31	0.04587313027112572	jurkat100-1-5
1205	32-33	-0.045301276879619934	jurkat100-1-5
1205	34-35	-0.1186940156159011	jurkat100-1-5
1205	36-37	0.032144085497158414	jurkat100-1-5
1205	38-39	-0.034909538543004714	jurkat100-1-5
1205	40-41	-0.11461440299157744	jurkat100-1-5
1205	42-43	-0.16623741066143793	jurkat100-1-5
1205	44-45	-0.09064097282067962	jurkat100-1-5
1205	46-47	-0.1319875091943814	jurkat100-1-5
1205	48-49	-0.004992699656575894	jurkat100-1-5
1205	50-51	0.0028381266494506008	jurkat100-1-5
1205	52-53	0.088965171687164	jurkat100-1-5
1205	54-55	-0.10966688900678889	jurkat100-1-5
1205	56-57	-0.12937289113464345	jurkat100-1-5
1205	58-59	-0.028364326233770498	jurkat100-1-5
1205	60-61	0.06833818322893848	jurkat100-1-5
1205	62-63	0.11671406733474043	jurkat100-1-5
1205	64-65	-0.03745964604950558	jurkat100-1-5
1205	66-67	-0.1042635543778232	jurkat100-1-5
1205	68-69	-0.08405182867399219	jurkat100-1-5
1205	70-71	-0.004005006798522004	jurkat100-1-5
1205	72-73	-0.24448429264557348	jurkat100-1-5
1205	74-75	-0.15306276293546262	jurkat100-1-5
1205	76-77	-0.22916632448290386	jurkat100-1-5
1205	78-79	-0.19445175271685855	jurkat100-1-5
1205	80-81	-0.055982381928039615	jurkat100-1-5
1205	82-83	-0.3420649771653359	jurkat100-1-5
1205	84-85	-0.28277505708290107	jurkat100-1-5
1205	86-87	-0.09818640838170722	jurkat100-1-5
1205	88-89	-0.17098195804376815	jurkat100-1-5
1205	90-91	-0.1929289603765767	jurkat100-1-5
1205	92-93	-0.06783326887209995	jurkat100-1-5
1205	94-95	-0.1503947161202106	jurkat100-1-5
1205	96-97	-0.0970094481588859	jurkat100-1-5
1205	98-99	-0.12252814886198848	jurkat100-1-5
1205	100	-0.3342720260820329	jurkat100-1-5
1206	1	0.10319225249728703	jurkat100-1-5
1206	2	-0.10806323494862369	jurkat100-1-5
1206	3	0.014846744496217923	jurkat100-1-5
1206	4	0.07857079784697163	jurkat100-1-5
1206	5	0.015647265019033796	jurkat100-1-5
1206	6	0.002772444303346333	jurkat100-1-5
1206	7	0.03633612075213932	jurkat100-1-5
1206	8	-0.056413696646309575	jurkat100-1-5
1206	9	-0.04463377009152225	jurkat100-1-5
1206	10-11	0.015960430780687318	jurkat100-1-5
1206	12-13	-0.0626135329827946	jurkat100-1-5
1206	14-15	0.06871160934792897	jurkat100-1-5
1206	16-17	0.0787901688677124	jurkat100-1-5
1206	18-19	0.003652194353421123	jurkat100-1-5
1206	20-21	0.0855444504228089	jurkat100-1-5
1206	22-23	0.018666611838888514	jurkat100-1-5
1206	24-25	-0.0010153230953520165	jurkat100-1-5
1206	26-27	0.03658538256908628	jurkat100-1-5
1206	28-29	-0.08227312813203014	jurkat100-1-5
1206	30-31	0.060224982122981885	jurkat100-1-5
1206	32-33	0.045439463861121965	jurkat100-1-5
1206	34-35	0.03084302142114126	jurkat100-1-5
1206	36-37	0.016403344756419358	jurkat100-1-5
1206	38-39	-0.046483612617080894	jurkat100-1-5
1206	40-41	0.04881152293435065	jurkat100-1-5
1206	42-43	0.0485774041533773	jurkat100-1-5
1206	44-45	0.08111828643858132	jurkat100-1-5
1206	46-47	0.0749569352500643	jurkat100-1-5
1206	48-49	0.09408137441749886	jurkat100-1-5
1206	50-51	0.07181960813093724	jurkat100-1-5
1206	52-53	0.06396517168716542	jurkat100-1-5
1206	54-55	-0.027259481599379853	jurkat100-1-5
1206	56-57	-0.1465025207642725	jurkat100-1-5
1206	58-59	0.015154192284754231	jurkat100-1-5
1206	60-61	0.15583818322893705	jurkat100-1-5
1206	62-63	0.08291777103844566	jurkat100-1-5
1206	64-65	0.1528181317282744	jurkat100-1-5
1206	66-67	0.12721792710365776	jurkat100-1-5
1206	68-69	0.04004377856114871	jurkat100-1-5
1206	70-71	0.0694114002627515	jurkat100-1-5
1206	72-73	0.10132947887242238	jurkat100-1-5
1206	74-75	0.10855695537439658	jurkat100-1-5
1206	76-77	0.07304213677277005	jurkat100-1-5
1206	78-79	0.03597215460278136	jurkat100-1-5
1206	80-81	0.12457317362751752	jurkat100-1-5
1206	82-83	0.03800980915945473	jurkat100-1-5
1206	84-85	0.03915858422923435	jurkat100-1-5
1206	86-87	0.1544423843077709	jurkat100-1-5
1206	88-89	0.17039830803162204	jurkat100-1-5
1206	90-91	0.08819631678528594	jurkat100-1-5
1206	92-93	-0.060460763328855194	jurkat100-1-5
1206	94-95	0.1422327783365489	jurkat100-1-5
1206	96-97	0.1913870946973688	jurkat100-1-5
1206	98-99	0.17296926337250085	jurkat100-1-5
1206	100	0.050620558810550165	jurkat100-1-5
1207	1	0.06327733758237741	jurkat100-1-5
1207	2	0.14794277105738018	jurkat100-1-5
1207	3	-0.12641952177005322	jurkat100-1-5
1207	4	0.10684907612525052	jurkat100-1-5
1207	5	0.18068730505907382	jurkat100-1-5
1207	6	0.13177644830734891	jurkat100-1-5
1207	7	0.02907886349488109	jurkat100-1-5
1207	8	0.019161878929267573	jurkat100-1-5
1207	9	0.08962548916773727	jurkat100-1-5
1207	10-11	0.09654101136126769	jurkat100-1-5
1207	12-13	0.03604762817837326	jurkat100-1-5
1207	14-15	0.08723012786644802	jurkat100-1-5
1207	16-17	0.06302440310194157	jurkat100-1-5
1207	18-19	0.06859213429336819	jurkat100-1-5
1207	20-21	0.0998712772496333	jurkat100-1-5
1207	22-23	0.1225830282553062	jurkat100-1-5
1207	24-25	0.04715785007781648	jurkat100-1-5
1207	26-27	0.07011891610262211	jurkat100-1-5
1207	28-29	0.16866531030640886	jurkat100-1-5
1207	30-31	0.08656382096182114	jurkat100-1-5
1207	32-33	0.11701103543268943	jurkat100-1-5
1207	34-35	0.1051047831829024	jurkat100-1-5
1207	36-37	0.07283477618785383	jurkat100-1-5
1207	38-39	0.11749286385939683	jurkat100-1-5
1207	40-41	0.18801322463605175	jurkat100-1-5
1207	42-43	0.1673211478971126	jurkat100-1-5
1207	44-45	0.02137103919133665	jurkat100-1-5
1207	46-47	0.09879327158639484	jurkat100-1-5
1207	48-49	0.07931660965273579	jurkat100-1-5
1207	50-51	0.09390419271551309	jurkat100-1-5
1207	52-53	0.05645766417966058	jurkat100-1-5
1207	54-55	0.17081359147368858	jurkat100-1-5
1207	56-57	0.1135700518082956	jurkat100-1-5
1207	58-59	0.08184588397644177	jurkat100-1-5
1207	60-61	0.15827812316888412	jurkat100-1-5
1207	62-63	0.08285520847587691	jurkat100-1-5
1207	64-65	0.18078359719373793	jurkat100-1-5
1207	66-67	0.17088659577233045	jurkat100-1-5
1207	68-69	0.12593315631099244	jurkat100-1-5
1207	70-71	0.056655653862144106	jurkat100-1-5
1207	72-73	0.1378730647117834	jurkat100-1-5
1207	74-75	0.12238768751498696	jurkat100-1-5
1207	76-77	0.14849017817360277	jurkat100-1-5
1207	78-79	0.19686297830375565	jurkat100-1-5
1207	80-81	0.054739086146369687	jurkat100-1-5
1207	82-83	-0.04105487615522918	jurkat100-1-5
1207	84-85	0.024254738075384807	jurkat100-1-5
1207	86-87	0.12092884602949994	jurkat100-1-5
1207	88-89	0.07421833253323484	jurkat100-1-5
1207	90-91	0.1410529823382376	jurkat100-1-5
1207	92-93	0.1377071584425238	jurkat100-1-5
1207	94-95	-0.009032941693924101	jurkat100-1-5
1207	96-97	0.19471888165084295	jurkat100-1-5
1207	98-99	0.10962974047176033	jurkat100-1-5
1207	100	0.1136865708127317	jurkat100-1-5
1208	1	-0.056992932687897735	jurkat100-1-5
1208	2	-0.020841012726400265	jurkat100-1-5
1208	3	-0.1570051073556371	jurkat100-1-5
1208	4	0.03153376080993553	jurkat100-1-5
1208	5	-0.011204586832818109	jurkat100-1-5
1208	6	0.00592059245148846	jurkat100-1-5
1208	7	-0.02218239776637887	jurkat100-1-5
1208	8	0.009882599649991164	jurkat100-1-5
1208	9	0.01629215583439958	jurkat100-1-5
1208	10-11	0.002441912262170831	jurkat100-1-5
1208	12-13	-0.10298390335316299	jurkat100-1-5
1208	14-15	-0.046103205466884845	jurkat100-1-5
1208	16-17	0.00545683553438181	jurkat100-1-5
1208	18-19	0.057263305464530845	jurkat100-1-5
1208	20-21	0.007303709682062731	jurkat100-1-5
1208	22-23	0.04024068591296981	jurkat100-1-5
1208	24-25	0.038892084312053044	jurkat100-1-5
1208	26-27	0.05732612330982789	jurkat100-1-5
1208	28-29	-0.009217572576474709	jurkat100-1-5
1208	30-31	0.054762019160015996	jurkat100-1-5
1208	32-33	0.04942094534260377	jurkat100-1-5
1208	34-35	-0.0789717933936771	jurkat100-1-5
1208	36-37	0.0060329743860521035	jurkat100-1-5
1208	38-39	-0.061853982987450706	jurkat100-1-5
1208	40-41	-0.02989218076935174	jurkat100-1-5
1208	42-43	-0.1470707439947745	jurkat100-1-5
1208	44-45	-0.02036319504290418	jurkat100-1-5
1208	46-47	0.05023471302784088	jurkat100-1-5
1208	48-49	0.07278507812119983	jurkat100-1-5
1208	50-51	0.0156159044272286	jurkat100-1-5
1208	52-53	-0.003812606090619397	jurkat100-1-5
1208	54-55	-0.14355577789567775	jurkat100-1-5
1208	56-57	-0.17298400224575516	jurkat100-1-5
1208	58-59	-0.19141988178932223	jurkat100-1-5
1208	60-61	-0.1730507056599464	jurkat100-1-5
1208	62-63	-0.13057794829898484	jurkat100-1-5
1208	64-65	-0.27142112008635877	jurkat100-1-5
1208	66-67	-0.24908488324437883	jurkat100-1-5
1208	68-69	-0.19978326362653576	jurkat100-1-5
1208	70-71	-0.19976156737919837	jurkat100-1-5
1208	72-73	-0.0810141642256923	jurkat100-1-5
1208	74-75	-0.17395891033914523	jurkat100-1-5
1208	76-77	-0.1836673650392271	jurkat100-1-5
1208	78-79	-0.1684416517067575	jurkat100-1-5
1208	80-81	-0.09640821385132625	jurkat100-1-5
1208	82-83	0.003465197679560106	jurkat100-1-5
1208	84-85	-0.20150668324441057	jurkat100-1-5
1208	86-87	-0.04570305254037521	jurkat100-1-5
1208	88-89	-0.23659686344294073	jurkat100-1-5
1208	90-91	-0.10527898344994924	jurkat100-1-5
1208	92-93	-0.0410104723792486	jurkat100-1-5
1208	94-95	-0.14168451768920676	jurkat100-1-5
1208	96-97	-0.22076925434254946	jurkat100-1-5
1208	98-99	-0.3000020751836985	jurkat100-1-5
1208	100	-0.46954903537479	jurkat100-1-5
1209	1	0.010398371659931627	jurkat100-1-5
1209	2	0.12865174089678533	jurkat100-1-5
1209	3	0.15756011003566783	jurkat100-1-5
1209	4	0.052403326027324226	jurkat100-1-5
1209	5	0.09314323925413248	jurkat100-1-5
1209	6	0.0983843605674366	jurkat100-1-5
1209	7	0.10115093556695598	jurkat100-1-5
1209	8	0.09495506341810511	jurkat100-1-5
1209	9	0.1548428804720814	jurkat100-1-5
1209	10-11	0.08802162240709777	jurkat100-1-5
1209	12-13	0.05886392273379215	jurkat100-1-5
1209	14-15	0.1288967945331123	jurkat100-1-5
1209	16-17	0.0787901688677124	jurkat100-1-5
1209	18-19	0.011502435899316765	jurkat100-1-5
1209	20-21	0.05404284011684979	jurkat100-1-5
1209	22-23	0.0646609757680423	jurkat100-1-5
1209	24-25	0.044073243732341894	jurkat100-1-5
1209	26-27	0.047253659541716786	jurkat100-1-5
1209	28-29	0.09918822452497977	jurkat100-1-5
1209	30-31	0.15070404814552774	jurkat100-1-5
1209	32-33	0.11206587287883707	jurkat100-1-5
1209	34-35	0.03939777182371529	jurkat100-1-5
1209	36-37	0.055453264241130285	jurkat100-1-5
1209	38-39	0.08948659672269343	jurkat100-1-5
1209	40-41	0.05978173227413208	jurkat100-1-5
1209	42-43	0.02905244441102184	jurkat100-1-5
1209	44-45	0.08604984843536556	jurkat100-1-5
1209	46-47	0.02211877099885129	jurkat100-1-5
1209	48-49	0.08039377377337331	jurkat100-1-5
1209	50-51	-0.002355110065522581	jurkat100-1-5
1209	52-53	0.027129422894894617	jurkat100-1-5
1209	54-55	0.03151668587243961	jurkat100-1-5
1209	56-57	0.06676237456584033	jurkat100-1-5
1209	58-59	0.07876127763096719	jurkat100-1-5
1209	60-61	0.0975652363690358	jurkat100-1-5
1209	62-63	-0.037868717030654864	jurkat100-1-5
1209	64-65	-0.006416735189077372	jurkat100-1-5
1209	66-67	0.13286134424342322	jurkat100-1-5
1209	68-69	0.18575757927410308	jurkat100-1-5
1209	70-71	0.08131535005468749	jurkat100-1-5
1209	72-73	0.10568972230946372	jurkat100-1-5
1209	74-75	0.12248668761399273	jurkat100-1-5
1209	76-77	0.09395459054977096	jurkat100-1-5
1209	78-79	-0.011050336594848886	jurkat100-1-5
1209	80-81	0.01161021066455703	jurkat100-1-5
1209	82-83	-0.06891682901718355	jurkat100-1-5
1209	84-85	-0.01741192859127949	jurkat100-1-5
1209	86-87	-0.0020252711981854077	jurkat100-1-5
1209	88-89	2.315501267844411E-4	jurkat100-1-5
1209	90-91	0.10181803790815991	jurkat100-1-5
1209	92-93	0.058453180527557436	jurkat100-1-5
1209	94-95	-0.013230622352345733	jurkat100-1-5
1209	96-97	-0.021907189834188046	jurkat100-1-5
1209	98-99	0.16827484354252675	jurkat100-1-5
1209	100	0.003367811557808409	jurkat100-1-5
1210	1	0.039731958141800305	jurkat100-1-5
1210	2	0.04974850692425292	jurkat100-1-5
1210	3	0.004152097884535522	jurkat100-1-5
1210	4	0.13432852063525758	jurkat100-1-5
1210	5	0.13159017299250308	jurkat100-1-5
1210	6	0.12744897673096744	jurkat100-1-5
1210	7	-0.068426939251097	jurkat100-1-5
1210	8	0.030275612750422454	jurkat100-1-5
1210	9	0.11655416456802925	jurkat100-1-5
1210	10-11	0.02473448868138206	jurkat100-1-5
1210	12-13	-0.005309230864078529	jurkat100-1-5
1210	14-15	0.08359111767721572	jurkat100-1-5
1210	16-17	0.031483036407742304	jurkat100-1-5
1210	18-19	0.04325675524619044	jurkat100-1-5
1210	20-21	0.1425657184156961	jurkat100-1-5
1210	22-23	0.09683457237584747	jurkat100-1-5
1210	24-25	0.07396850352602513	jurkat100-1-5
1210	26-27	0.09828682199978545	jurkat100-1-5
1210	28-29	0.045607754934444245	jurkat100-1-5
1210	30-31	0.07078822003338558	jurkat100-1-5
1210	32-33	0.08696461346487894	jurkat100-1-5
1210	34-35	0.08638846861505556	jurkat100-1-5
1210	36-37	0.11382773421137671	jurkat100-1-5
1210	38-39	0.12217440129202828	jurkat100-1-5
1210	40-41	0.10356851792060695	jurkat100-1-5
1210	42-43	0.10512357914932835	jurkat100-1-5
1210	44-45	-0.05784136098176873	jurkat100-1-5
1210	46-47	0.11119541171779446	jurkat100-1-5
1210	48-49	0.11219555847054608	jurkat100-1-5
1210	50-51	0.15210713249740593	jurkat100-1-5
1210	52-53	0.027415464084825203	jurkat100-1-5
1210	54-55	0.13916352034993906	jurkat100-1-5
1210	56-57	0.03539319073669844	jurkat100-1-5
1210	58-59	0.07046608312295888	jurkat100-1-5
1210	60-61	0.15401069784882537	jurkat100-1-5
1210	62-63	0.13981348253942372	jurkat100-1-5
1210	64-65	0.18315438903821502	jurkat100-1-5
1210	66-67	0.1683972643356313	jurkat100-1-5
1210	68-69	0.05688384384063028	jurkat100-1-5
1210	70-71	0.10140434992662506	jurkat100-1-5
1210	72-73	0.10479372987033742	jurkat100-1-5
1210	74-75	0.04785500505278861	jurkat100-1-5
1210	76-77	0.06935300982938486	jurkat100-1-5
1210	78-79	0.05311310288765014	jurkat100-1-5
1210	80-81	0.11341311489037054	jurkat100-1-5
1210	82-83	0.057517127062787665	jurkat100-1-5
1210	84-85	0.14571491506653445	jurkat100-1-5
1210	86-87	0.19107876319117167	jurkat100-1-5
1210	88-89	0.13900396311471752	jurkat100-1-5
1210	90-91	0.12004033434050143	jurkat100-1-5
1210	92-93	0.16696471092588183	jurkat100-1-5
1210	94-95	0.03626563741514133	jurkat100-1-5
1210	96-97	0.15979849614905817	jurkat100-1-5
1210	98-99	0.047003231221708575	jurkat100-1-5
1210	100	0.24150374969374155	jurkat100-1-5
1211	1	-0.09703442646382854	jurkat100-1-5
1211	2	0.003163136651188836	jurkat100-1-5
1211	3	0.034882859449339776	jurkat100-1-5
1211	4	0.06331799317507603	jurkat100-1-5
1211	5	0.04398213515887761	jurkat100-1-5
1211	6	0.051854202409998607	jurkat100-1-5
1211	7	0.07279685534565061	jurkat100-1-5
1211	8	0.040712475168660944	jurkat100-1-5
1211	9	-0.03416427570086711	jurkat100-1-5
1211	10-11	0.06071992056092057	jurkat100-1-5
1211	12-13	0.015926885028576976	jurkat100-1-5
1211	14-15	0.07754824681526884	jurkat100-1-5
1211	16-17	0.07533235420657292	jurkat100-1-5
1211	18-19	0.05511600255996996	jurkat100-1-5
1211	20-21	0.03334105408040955	jurkat100-1-5
1211	22-23	0.153684669315453	jurkat100-1-5
1211	24-25	-0.14599380780413185	jurkat100-1-5
1211	26-27	-0.0504747065656872	jurkat100-1-5
1211	28-29	-0.012972759298463643	jurkat100-1-5
1211	30-31	0.031649985964996574	jurkat100-1-5
1211	32-33	0.09849770882808428	jurkat100-1-5
1211	34-35	0.12085185805860732	jurkat100-1-5
1211	36-37	0.07808691629476527	jurkat100-1-5
1211	38-39	0.1212684236515571	jurkat100-1-5
1211	40-41	0.14567835864973233	jurkat100-1-5
1211	42-43	0.01816784521683701	jurkat100-1-5
1211	44-45	0.12116170122266112	jurkat100-1-5
1211	46-47	0.07654176696974702	jurkat100-1-5
1211	48-49	0.15255686235357047	jurkat100-1-5
1211	50-51	0.13756611189610624	jurkat100-1-5
1211	52-53	0.039299427104410256	jurkat100-1-5
1211	54-55	0.056630944096021096	jurkat100-1-5
1211	56-57	0.054329275762540874	jurkat100-1-5
1211	58-59	0.060893396218972384	jurkat100-1-5
1211	60-61	0.13736421763154283	jurkat100-1-5
1211	62-63	0.08583308174664239	jurkat100-1-5
1211	64-65	0.1031609955125603	jurkat100-1-5
1211	66-67	-0.03354063480553293	jurkat100-1-5
1211	68-69	0.004848682716058761	jurkat100-1-5
1211	70-71	0.017437433496986898	jurkat100-1-5
1211	72-73	-0.050483358938755885	jurkat100-1-5
1211	74-75	0.008293298476445443	jurkat100-1-5
1211	76-77	0.04366795047000949	jurkat100-1-5
1211	78-79	0.10648986686882722	jurkat100-1-5
1211	80-81	0.0888387103506787	jurkat100-1-5
1211	82-83	0.003348133384811547	jurkat100-1-5
1211	84-85	0.08755261041581264	jurkat100-1-5
1211	86-87	0.05084449694485471	jurkat100-1-5
1211	88-89	0.048257853868449274	jurkat100-1-5
1211	90-91	0.19304282645727966	jurkat100-1-5
1211	92-93	0.10928271858872307	jurkat100-1-5
1211	94-95	0.14878239986725106	jurkat100-1-5
1211	96-97	0.04553981292485787	jurkat100-1-5
1211	98-99	0.05147140606099754	jurkat100-1-5
1211	100	0.17516734959938418	jurkat100-1-5
1212	1	-0.022377548072512354	jurkat100-1-5
1212	2	0.03723591035051754	jurkat100-1-5
1212	3	-0.10815895350948068	jurkat100-1-5
1212	4	-0.2161585468823759	jurkat100-1-5
1212	5	-0.19197381760205445	jurkat100-1-5
1212	6	-0.15869479216389237	jurkat100-1-5
1212	7	-0.3398747054586906	jurkat100-1-5
1212	8	-0.025502015734630845	jurkat100-1-5
1212	9	-0.09370784416559985	jurkat100-1-5
1212	10-11	-0.08332731850705954	jurkat100-1-5
1212	12-13	-0.09356082643008534	jurkat100-1-5
1212	14-15	-0.11725705162073297	jurkat100-1-5
1212	16-17	-0.13146624138870067	jurkat100-1-5
1212	18-19	-0.0679290022277712	jurkat100-1-5
1212	20-21	-0.015773213394851382	jurkat100-1-5
1212	22-23	-0.019759314087032465	jurkat100-1-5
1212	24-25	-0.21476176184179252	jurkat100-1-5
1212	26-27	-0.030366184382479844	jurkat100-1-5
1212	28-29	0.05693627357737796	jurkat100-1-5
1212	30-31	0.0482235576215615	jurkat100-1-5
1212	32-33	-0.06730982388816642	jurkat100-1-5
1212	34-35	-0.08108717800905652	jurkat100-1-5
1212	36-37	-0.04050548715240865	jurkat100-1-5
1212	38-39	0.012953709320242979	jurkat100-1-5
1212	40-41	-0.09046910384627438	jurkat100-1-5
1212	42-43	-0.022647667071694855	jurkat100-1-5
1212	44-45	-0.035940118119825115	jurkat100-1-5
1212	46-47	-0.04822682543370149	jurkat100-1-5
1212	48-49	-0.054137998801870424	jurkat100-1-5
1212	50-51	-0.23476871095738971	jurkat100-1-5
1212	52-53	-0.05165044392845175	jurkat100-1-5
1212	54-55	-0.16187624121613453	jurkat100-1-5
1212	56-57	-0.05792286968461724	jurkat100-1-5
1212	58-59	-0.03663306008390066	jurkat100-1-5
1212	60-61	0.021309759456329402	jurkat100-1-5
1212	62-63	0.018587452347659905	jurkat100-1-5
1212	64-65	-0.029513909615396017	jurkat100-1-5
1212	66-67	-0.07487078951994164	jurkat100-1-5
1212	68-69	0.056322848328591135	jurkat100-1-5
1212	70-71	0.020671995785463082	jurkat100-1-5
1212	72-73	0.0014409127154237922	jurkat100-1-5
1212	74-75	0.015646705287622353	jurkat100-1-5
1212	76-77	0.04844932618722453	jurkat100-1-5
1212	78-79	-0.0833391216641104	jurkat100-1-5
1212	80-81	-0.0405309930391482	jurkat100-1-5
1212	82-83	-0.18494692160977877	jurkat100-1-5
1212	84-85	-0.0023077619246123504	jurkat100-1-5
1212	86-87	0.008042312991619838	jurkat100-1-5
1212	88-89	-0.02620549606001532	jurkat100-1-5
1212	90-91	-0.01185188527776404	jurkat100-1-5
1212	92-93	8.426204559626171E-4	jurkat100-1-5
1212	94-95	-0.07419269591819244	jurkat100-1-5
1212	96-97	-0.03303494705023269	jurkat100-1-5
1212	98-99	0.03507027148518915	jurkat100-1-5
1212	100	0.09113337932337373	jurkat100-1-5
1213	1	-0.31716242421332197	jurkat100-1-5
1213	2	-0.07651897882809777	jurkat100-1-5
1213	3	-0.15607290396580709	jurkat100-1-5
1213	4	-0.0982967476646408	jurkat100-1-5
1213	5	-0.21967916310400426	jurkat100-1-5
1213	6	-0.19526584822647663	jurkat100-1-5
1213	7	0.05086844969125082	jurkat100-1-5
1213	8	0.05005209117540943	jurkat100-1-5
1213	9	-0.06235191196221024	jurkat100-1-5
1213	10-11	0.04574699700793161	jurkat100-1-5
1213	12-13	0.04773643562988639	jurkat100-1-5
1213	14-15	0.019998489448362022	jurkat100-1-5
1213	16-17	0.0488466660428557	jurkat100-1-5
1213	18-19	0.043153135973007295	jurkat100-1-5
1213	20-21	-0.002442053029795943	jurkat100-1-5
1213	22-23	-0.0146745683243239	jurkat100-1-5
1213	24-25	0.05596835549849288	jurkat100-1-5
1213	26-27	0.041732902970842645	jurkat100-1-5
1213	28-29	0.04001971555911865	jurkat100-1-5
1213	30-31	0.049168798821035864	jurkat100-1-5
1213	32-33	0.04641247076633448	jurkat100-1-5
1213	34-35	-0.07909891203774322	jurkat100-1-5
1213	36-37	0.0066261947250367825	jurkat100-1-5
1213	38-39	0.05030703396170111	jurkat100-1-5
1213	40-41	0.06226883617979695	jurkat100-1-5
1213	42-43	0.056785188208614557	jurkat100-1-5
1213	44-45	0.054933415126591	jurkat100-1-5
1213	46-47	-0.0012907107009780816	jurkat100-1-5
1213	48-49	0.007954569646621223	jurkat100-1-5
1213	50-51	-0.01133324811515024	jurkat100-1-5
1213	52-53	0.02517044475684571	jurkat100-1-5
1213	54-55	-0.04431848976008723	jurkat100-1-5
1213	56-57	0.022101031767853385	jurkat100-1-5
1213	58-59	-0.029157977027416848	jurkat100-1-5
1213	60-61	0.09096516348634509	jurkat100-1-5
1213	62-63	0.016609782162191777	jurkat100-1-5
1213	64-65	-0.004704101922463622	jurkat100-1-5
1213	66-67	-0.03329703991815336	jurkat100-1-5
1213	68-69	0.011762478784156372	jurkat100-1-5
1213	70-71	-0.12599656480193744	jurkat100-1-5
1213	72-73	0.0182018471024179	jurkat100-1-5
1213	74-75	-0.12015898286673377	jurkat100-1-5
1213	76-77	-0.0944297838185264	jurkat100-1-5
1213	78-79	-0.07730615884712222	jurkat100-1-5
1213	80-81	-0.042093493039153884	jurkat100-1-5
1213	82-83	0.0298698887350497	jurkat100-1-5
1213	84-85	-0.08867629640737107	jurkat100-1-5
1213	86-87	-0.09354131614968253	jurkat100-1-5
1213	88-89	-0.05950076682120198	jurkat100-1-5
1213	90-91	-0.05620457365218812	jurkat100-1-5
1213	92-93	-0.004022080060913424	jurkat100-1-5
1213	94-95	-0.10056954129503737	jurkat100-1-5
1213	96-97	-0.07286333543790136	jurkat100-1-5
1213	98-99	-0.11579717690331393	jurkat100-1-5
1213	100	-0.1356402392149505	jurkat100-1-5
1214	1	-0.12423431199824364	jurkat100-1-5
1214	2	-0.21170308169192253	jurkat100-1-5
1214	3	-0.27062579701080836	jurkat100-1-5
1214	4	-0.022259342638342616	jurkat100-1-5
1214	5	-0.0456873454535085	jurkat100-1-5
1214	6	-0.02407940754850557	jurkat100-1-5
1214	7	-0.14252722535258755	jurkat100-1-5
1214	8	-0.08770360724656712	jurkat100-1-5
1214	9	-0.157500947613876	jurkat100-1-5
1214	10-11	-0.08186843256542176	jurkat100-1-5
1214	12-13	-0.10410459300832997	jurkat100-1-5
1214	14-15	-0.14093079167378875	jurkat100-1-5
1214	16-17	-0.09764661274148523	jurkat100-1-5
